ID,SalePrice
1461,128741.16666666667
1462,159269.75
1463,177035.38333333333
1464,186337.51
1465,204438.85333333333
1466,185149.94
1467,172233.25666666665
1468,175478.34333333332
1469,180559.23333333334
1470,119715.50333333333
1471,193734.18333333332
1472,90670.33333333333
1473,102484.22
1474,156119.46666666667
1475,138071.91
1476,376384.11666666664
1477,256113.96666666667
1478,293909.76666666666
1479,249347.86
1480,436836.0733333333
1481,311527.09
1482,209705.75
1483,180180.44
1484,167933.43111111113
1485,172531.46
1486,203180.88333333333
1487,345391.68666666665
1488,236542.25333333333
1489,211291.95666666667
1490,200483.96
1491,193078.98333333334
1492,98889.18
1493,176580.23333333334
1494,301588.12666666665
1495,305562.7633333333
1496,219304.63
1497,183156.21666666667
1498,152420.47
1499,152340.50666666665
1500,154849.77333333335
1501,169622.72
1502,153912.40666666668
1503,293852.2233333333
1504,230393.82666666666
1505,216787.54333333333
1506,182897.27
1507,232795.4
1508,199203.3
1509,163760.62
1510,150144.24666666667
1511,151070.70333333334
1512,166492.16666666666
1513,156059.33666666667
1514,164884.02666666667
1515,177178.5
1516,167137.23333333334
1517,150652.11777777775
1518,127829.83333333333
1519,221732.68
1520,136053.16666666666
1521,145296.58333333334
1522,163982.33333333334
1523,111388.0
1524,124492.58333333333
1525,129629.83333333333
1526,127332.25
1527,110612.66666666667
1528,129976.66666666667
1529,144325.04
1530,165168.1
1531,129104.63
1532,105465.66666666667
1533,144490.70666666667
1534,116933.54
1535,162578.28333333333
1536,120256.5
1537,85802.77666666667
1538,189104.42
1539,245081.68333333332
1540,111624.99333333333
1541,154113.96666666667
1542,144811.62666666668
1543,208042.92
1544,80960.16666666667
1545,110888.66666666667
1546,126465.66666666667
1547,137742.19333333333
1548,136637.34
1549,121909.84333333334
1550,146370.87333333332
1551,119144.05
1552,150197.95
1553,147480.72
1554,111325.46666666666
1555,175130.5
1556,96057.51333333334
1557,119257.19666666667
1558,94637.45666666667
1559,116601.15333333334
1560,151232.68666666668
1561,152526.05333333334
1562,128354.13444444443
1563,118964.98666666666
1564,161746.85333333333
1565,158027.94333333333
1566,215055.09666666668
1567,81578.33333333333
1568,228150.15
1569,142489.42333333334
1570,130311.05555555558
1571,135902.17666666667
1572,143374.5
1573,240689.79666666666
1574,121618.01666666666
1575,208086.92666666667
1576,215152.39666666667
1577,204961.77333333335
1578,157387.36666666667
1579,144037.99999999997
1580,195405.22333333333
1581,141604.33333333334
1582,128083.02333333333
1583,334871.37333333335
1584,246570.02666666667
1585,138441.94444444444
1586,76757.0
1587,110208.83333333333
1588,151303.37
1589,98918.18
1590,135392.16666666666
1591,103813.08333333333
1592,126695.73
1593,118105.5
1594,135129.24333333335
1595,131239.97333333333
1596,221051.24333333335
1597,164071.61666666667
1598,189747.31
1599,214676.03
1600,195552.34333333332
1601,82136.0
1602,118902.55333333333
1603,106225.33333333333
1604,275240.46
1605,255764.11666666667
1606,170234.04666666666
1607,174751.44666666666
1608,210401.11333333334
1609,200451.56666666668
1610,155153.51333333334
1611,153426.36333333334
1612,159437.92666666667
1613,169284.12666666668
1614,118331.49666666667
1615,90582.66666666667
1616,86868.0
1617,92093.0
1618,127829.44444444442
1619,133957.4211111111
1620,152756.50333333333
1621,144905.64666666667
1622,149504.42666666667
1623,303893.1766666667
1624,214759.78
1625,128655.32
1626,173729.5
1627,189341.45666666667
1628,293344.29
1629,174148.44
1630,353098.0966666667
1631,225645.24333333335
1632,248954.31
1633,166280.42666666667
1634,182742.61333333334
1635,180977.59333333332
1636,166993.59444444443
1637,177388.71666666667
1638,208982.32
1639,183490.9
1640,249463.51
1641,183768.63333333333
1642,217672.15666666668
1643,225020.34
1644,228353.08666666667
1645,175617.96666666667
1646,153393.83333333334
1647,161857.24333333335
1648,140600.15666666668
1649,139804.41666666666
1650,121088.9
1651,121471.5
1652,91316.33333333333
1653,98097.0
1654,156744.75666666665
1655,153719.48555555556
1656,153307.91333333333
1657,158811.59
1658,153782.94
1659,142668.56
1660,148705.5744444444
1661,426287.75333333336
1662,386300.7366666667
1663,379945.2133333333
1664,421462.87333333335
1665,312983.5333333333
1666,338161.88333333336
1667,367156.54
1668,333816.3466666667
1669,293771.01
1670,338150.3566666667
1671,248469.71666666667
1672,441040.9666666667
1673,308327.3466666667
1674,249807.48333333334
1675,188820.81333333332
1676,186453.41333333333
1677,212998.61666666667
1678,400546.2733333333
1679,375554.43
1680,333873.00666666665
1681,271072.32
1682,297946.51
1683,185210.89666666667
1684,175415.75666666665
1685,174563.78
1686,167482.79333333333
1687,167022.31666666668
1688,191938.96333333335
1689,194264.78333333333
1690,182551.61666666667
1691,171873.49666666667
1692,268316.93
1693,167903.82
1694,185420.08333333334
1695,167058.83666666667
1696,282890.63
1697,170164.43666666668
1698,364002.2766666667
1699,326269.5366666667
1700,238005.83
1701,270068.0133333333
1702,257552.88333333333
1703,250557.12
1704,313619.1666666667
1705,235293.32
1706,392482.09
1707,214475.80333333334
1708,219042.44333333333
1709,280346.2166666667
1710,225156.29666666666
1711,257892.99666666667
1712,236597.98666666666
1713,241208.11666666667
1714,217507.53333333333
1715,205398.05333333334
1716,189392.27333333335
1717,165764.75
1718,139552.52
1719,205031.01
1720,253255.65666666668
1721,169048.59333333332
1722,130808.20666666667
1723,155517.33333333334
1724,213648.29666666666
1725,236622.27666666667
1726,186392.35333333333
1727,177395.78
1728,186704.20333333334
1729,162721.61
1730,167945.48
1731,124140.47
1732,129962.69333333333
1733,120004.24333333333
1734,130614.66666666667
1735,133960.17666666667
1736,118480.77666666667
1737,367565.83666666667
1738,223132.42
1739,275586.84
1740,190121.64
1741,186437.72
1742,170688.49666666667
1743,165473.00666666665
1744,320586.18
1745,223476.4
1746,261193.67333333334
1747,213177.46666666667
1748,211513.63
1749,158992.08
1750,149965.29
1751,240912.07333333333
1752,122515.66666666667
1753,145611.86333333334
1754,204962.8
1755,166841.58
1756,123502.73333333334
1757,120039.70333333334
1758,151891.03333333333
1759,171098.94666666666
1760,157469.79
1761,157428.99333333335
1762,170519.58
1763,164503.63333333333
1764,115670.41666666667
1765,177426.78
1766,170566.5
1767,214557.43333333332
1768,136775.91666666666
1769,163486.93333333332
1770,140516.13333333333
1771,137007.08333333334
1772,141928.03333333333
1773,141619.37333333332
1774,127946.58666666667
1775,135609.33333333334
1776,125399.15666666666
1777,113855.52666666667
1778,131620.08333333334
1779,118283.66666666667
1780,175054.03
1781,133268.75
1782,98025.10666666667
1783,132908.32333333333
1784,103353.83333333333
1785,122045.85
1786,154328.55333333334
1787,174798.28333333333
1788,62610.916666666664
1789,95632.33333333333
1790,94080.33
1791,183232.07666666666
1792,153015.0
1793,140202.93
1794,142388.12666666668
1795,140877.75
1796,124450.05
1797,111935.56333333334
1798,126065.83333333333
1799,114934.35666666667
1800,123967.05
1801,130515.16
1802,158722.47333333333
1803,156463.97
1804,141810.53333333333
1805,133261.83333333334
1806,111264.83
1807,149172.67666666667
1808,119840.54666666666
1809,126512.50666666667
1810,146099.92333333334
1811,112490.24333333333
1812,113555.84333333334
1813,121334.34666666666
1814,101040.61
1815,71388.33333333333
1816,102813.16666666667
1817,122898.93333333333
1818,150603.46
1819,114596.53333333334
1820,80932.5
1821,126491.65333333334
1822,157096.73
1823,63211.0
1824,137327.11666666667
1825,142113.13333333333
1826,105699.33333333333
1827,111376.33333333333
1828,140279.31666666668
1829,120171.83333333333
1830,153908.20666666667
1831,165133.21666666667
1832,111531.58666666667
1833,149087.14333333334
1834,134388.29
1835,168214.49333333335
1836,133340.42666666667
1837,99215.5
1838,134075.74
1839,91765.29
1840,169610.21333333335
1841,146967.19333333333
1842,95184.51333333334
1843,140998.83333333334
1844,139844.63333333333
1845,144712.57
1846,151724.0
1847,149629.92333333334
1848,63261.833333333336
1849,116263.55333333333
1850,129974.91666666667
1851,161172.24666666667
1852,129958.25
1853,134687.2
1854,166201.52
1855,152565.95666666667
1856,219591.50333333333
1857,157466.66333333333
1858,140469.03666666665
1859,124507.69
1860,157257.94333333333
1861,124627.83666666667
1862,273971.51666666666
1863,265423.8
1864,265423.8
1865,322733.11333333334
1866,322203.69666666666
1867,249833.59333333332
1868,312054.57666666666
1869,195221.21666666667
1870,259869.10666666666
1871,241588.20666666667
1872,168855.16666666666
1873,226474.96
1874,138354.8511111111
1875,201925.83333333334
1876,195071.13333333333
1877,206674.99666666667
1878,213580.61333333334
1879,134184.79333333333
1880,137345.74444444443
1881,233546.65
1882,266481.54
1883,198168.8
1884,221685.97
1885,261452.07666666666
1886,300594.50333333336
1887,194761.88666666666
1888,293120.7266666667
1889,164926.15333333332
1890,136429.41666666666
1891,143743.19444444447
1892,109964.82333333333
1893,139743.08333333334
1894,127166.57333333333
1895,153886.45333333334
1896,122410.44333333333
1897,115163.88666666667
1898,107589.69333333333
1899,132359.38333333333
1900,141240.20666666667
1901,165230.51
1902,128843.0
1903,212169.52
1904,134493.79
1905,180864.56666666668
1906,151789.78333333333
1907,205902.42
1908,124516.89
1909,138092.56
1910,130610.50666666667
1911,194465.7
1912,272511.8433333333
1913,148492.65
1914,73248.83333333333
1915,327940.66
1916,77266.33333333333
1917,261721.55333333334
1918,136563.7877777778
1919,157709.87666666668
1920,148505.46666666667
1921,389072.04333333333
1922,334034.3233333333
1923,204084.05
1924,215433.00333333333
1925,224035.71
1926,373996.1433333333
1927,139708.16666666666
1928,157879.38666666666
1929,123733.85666666667
1930,134324.05999999997
1931,140251.72444444444
1932,142918.35
1933,168504.18333333332
1934,184621.77
1935,179355.79666666666
1936,192108.69333333333
1937,183031.53333333333
1938,172509.67333333334
1939,236461.39333333334
1940,203387.37
1941,177512.34666666668
1942,192996.31333333332
1943,206015.26
1944,312236.06333333335
1945,367774.10333333333
1946,163967.61666666667
1947,316776.36
1948,169747.89
1949,228820.93666666668
1950,175858.01666666666
1951,267281.4266666667
1952,228224.19
1953,165858.45
1954,198936.03666666665
1955,132883.65333333332
1956,273323.62
1957,172763.61666666667
1958,316331.35333333333
1959,142341.98333333334
1960,113608.16666666667
1961,117200.60666666667
1962,93033.5
1963,106416.82666666666
1964,109732.48333333334
1965,151791.42333333334
1966,154008.68333333332
1967,293094.48333333334
1968,388983.49
1969,361118.42
1970,405788.36666666664
1971,406876.30333333334
1972,348458.99666666664
1973,280679.37333333335
1974,321059.81666666665
1975,416182.5266666667
1976,271712.3433333333
1977,367876.93333333335
1978,358479.9033333333
1979,351637.95
1980,194027.67333333334
1981,339403.95666666667
1982,239994.41333333333
1983,226200.95666666667
1984,169454.79333333333
1985,196896.74333333335
1986,197261.89666666667
1987,183385.63333333333
1988,178939.25
1989,192525.91666666666
1990,213506.72333333333
1991,218300.67333333334
1992,208246.18333333332
1993,171034.33
1994,246494.62
1995,186556.36666666667
1996,256150.03666666665
1997,316954.3
1998,349380.35
1999,247160.60666666666
2000,297259.77
2001,262600.64666666667
2002,225382.93
2003,251795.48666666666
2004,270485.31
2005,237952.88
2006,230741.93333333332
2007,245260.56666666668
2008,207502.76333333334
2009,191501.49666666667
2010,195626.02666666667
2011,149502.65
2012,175634.59666666668
2013,185592.38666666666
2014,192133.66666666666
2015,201542.68
2016,195378.33333333334
2017,203418.06
2018,122361.94
2019,133888.60777777777
2020,114333.35666666667
2021,113721.21
2022,181148.0
2023,150642.29333333333
2024,230915.43333333332
2025,349307.11
2026,179488.49666666667
2027,149605.3111111111
2028,156489.25333333333
2029,171333.43333333332
2030,281202.24666666664
2031,256087.38666666666
2032,279009.02
2033,276894.18
2034,162081.1
2035,203823.35
2036,206664.19333333333
2037,217977.57
2038,312896.5133333333
2039,223027.16666666666
2040,382541.5933333333
2041,289029.47
2042,201218.68
2043,169968.44
2044,176093.66666666666
2045,210699.23333333334
2046,137452.6
2047,157027.34
2048,136817.38666666666
2049,135298.27333333335
2050,184780.10333333333
2051,106016.48
2052,137227.33333333334
2053,143433.08333333334
2054,93522.77666666667
2055,155756.91333333333
2056,126363.64666666667
2057,127957.08333333333
2058,211642.99333333335
2059,120650.54
2060,159801.71333333335
2061,173730.13333333333
2062,136983.83333333334
2063,115363.5
2064,140127.25
2065,122933.86
2066,174905.22333333333
2067,131295.57666666666
2068,133885.46333333335
2069,90585.38666666667
2070,111849.0
2071,99679.66666666667
2072,140842.66333333333
2073,135947.64333333334
2074,174830.66
2075,145250.27333333335
2076,123677.13666666667
2077,148328.33333333334
2078,130109.72
2079,130955.61
2080,116653.75
2081,123074.61
2082,122317.82666666666
2083,145623.01333333334
2084,112372.22
2085,129987.33333333333
2086,123039.96
2087,122689.05333333333
2088,106767.42666666667
2089,94651.11
2090,135392.11
2091,128352.26333333334
2092,136865.17333333334
2093,139380.64333333334
2094,128766.58666666667
2095,154055.01666666666
2096,92360.38666666667
2097,102237.9
2098,150251.72666666665
2099,73917.83333333333
2100,118077.62
2101,123494.35333333333
2102,141355.32666666666
2103,111660.68
2104,133932.48333333334
2105,135546.33666666667
2106,91318.16666666667
2107,238996.74666666667
2108,120107.83333333333
2109,119113.2
2110,126054.70777777776
2111,153800.19
2112,140186.69666666666
2113,118304.80666666667
2114,109690.41333333333
2115,150244.06
2116,118412.16666666667
2117,149355.49666666667
2118,115260.79
2119,105853.16666666667
2120,115740.55666666667
2121,100087.16666666667
2122,111734.51333333334
2123,94749.51333333334
2124,175970.06
2125,136737.29
2126,166607.50333333333
2127,154822.97666666665
2128,136317.81
2129,105961.44333333333
2130,153553.68666666668
2131,160733.92
2132,118005.66666666667
2133,121714.91666666667
2134,119738.41666666667
2135,108801.33333333333
2136,83985.20666666667
2137,119700.65333333334
2138,138569.84
2139,155073.27666666667
2140,136746.19444444444
2141,142567.29
2142,136723.58333333334
2143,143852.51777777777
2144,125666.08333333333
2145,137237.3611111111
2146,152477.83333333334
2147,165403.18
2148,126168.77666666667
2149,135255.33
2150,211174.25
2151,121291.04333333333
2152,181911.45666666667
2153,160772.13333333333
2154,106288.27666666667
2155,131917.86
2156,237358.5
2157,228357.10666666666
2158,234987.21333333335
2159,206434.43666666668
2160,174823.98333333334
2161,253221.61666666667
2162,421238.01
2163,346109.9633333333
2164,253303.74333333335
2165,179703.37666666668
2166,145870.73555555556
2167,201308.39333333334
2168,211181.83333333334
2169,193687.64333333334
2170,222768.64333333334
2171,147650.76444444444
2172,144430.70333333334
2173,155685.88333333333
2174,250488.69333333333
2175,309279.1
2176,327008.43666666665
2177,260431.41666666666
2178,225361.46666666667
2179,139265.36111111112
2180,198775.49666666667
2181,191619.40333333332
2182,227536.46333333335
2183,196186.63
2184,135786.5
