ID,SalePrice
2185,137295.6888888889
2186,151170.78333333333
2187,150363.62333333332
2188,156050.50666666665
2189,184597.31666666668
2190,88178.71333333333
2191,88758.5
2192,88582.77666666667
2193,105951.91666666667
2194,105709.49
2195,113413.75
2196,113845.38
2197,109375.83333333333
2198,152922.90333333332
2199,169176.11666666667
2200,126043.22
2201,130733.46
2202,202396.32333333333
2203,165573.84666666668
2204,171804.07666666666
2205,106865.33333333333
2206,131758.78666666665
2207,223278.33
2208,225988.07333333333
2209,193898.24666666667
2210,128219.43952380953
2211,114307.33333333333
2212,116467.37333333334
2213,102847.86
2214,146485.60666666666
2215,111031.16666666667
2216,143776.34
2217,77802.55333333333
2218,95317.28666666667
2219,84681.84666666666
2220,94941.33333333333
2221,328488.94
2222,217383.59666666668
2223,255780.61333333334
2224,221012.09666666668
2225,142110.84666666668
2226,182105.46666666667
2227,194453.38
2228,277548.1533333333
2229,253751.74666666667
2230,155510.65
2231,205459.44666666666
2232,180404.52333333335
2233,178669.14
2234,251833.71333333335
2235,206864.03333333333
2236,291301.94
2237,345758.25666666665
2238,197902.16333333333
2239,121324.04
2240,163415.82
2241,149423.58
2242,139572.44
2243,137757.51666666666
2244,100854.11
2245,97090.61
2246,142693.08333333334
2247,100689.5
2248,122828.66666666667
2249,125295.33333333333
2250,136575.7
2251,131228.87
2252,182690.61666666667
2253,158019.44285714286
2254,181173.76333333334
2255,194812.24333333335
2256,182658.63333333333
2257,201450.45666666667
2258,172496.14666666667
2259,179216.28
2260,151910.5
2261,189803.59333333332
2262,221829.69666666666
2263,333524.9666666667
2264,418682.3233333333
2265,165407.68
2266,291360.61
2267,362535.0
2268,365928.31333333335
2269,165111.33
2270,182980.0
2271,222418.73333333334
2272,203398.46
2273,164579.77333333335
2274,173688.52333333335
2275,169051.94
2276,175261.78
2277,190781.5
2278,156103.62666666668
2279,124376.09333333334
2280,115665.12333333334
2281,179696.83333333334
2282,179710.19333333333
2283,95722.83333333333
2284,108799.16666666667
2285,147427.7
2286,128793.66333333333
2287,335805.5466666667
2288,261853.90333333332
2289,384629.33
2290,409637.89666666667
2291,310742.50666666665
2292,391323.66
2293,430110.61666666664
2294,382404.1433333333
2295,417247.6066666667
2296,284225.21
2297,315001.4666666667
2298,315147.8466666667
2299,380309.95
2300,320743.44333333336
2301,281692.37333333335
2302,228649.37333333332
2303,247257.31
2304,250358.61
2305,182704.99
2306,183543.89
2307,189025.83
2308,215475.45666666667
2309,279180.6
2310,227662.91666666666
2311,191195.84666666668
2312,180567.63
2313,175082.39
2314,182698.60333333333
2315,174597.24666666667
2316,184159.52
2317,181450.07
2318,175739.97666666665
2319,175542.36
2320,180416.78333333333
2321,252431.56
2322,167299.34
2323,177456.2511111111
2324,168439.29666666666
2325,219204.33333333334
2326,169621.11666666667
2327,206363.92333333334
2328,215375.73333333334
2329,184560.70666666667
2330,179844.79
2331,365600.8
2332,377855.11666666664
2333,322664.2166666667
2334,259733.41333333333
2335,254697.23
2336,328395.72
2337,205004.6
2338,294369.7366666667
2339,229429.36666666667
2340,378825.87333333335
2341,221662.82333333333
2342,240280.60666666666
2343,222705.22
2344,228511.92333333334
2345,247384.86666666667
2346,230309.89
2347,200165.02666666667
2348,234961.60333333333
2349,155032.12
2350,290026.7633333333
2351,269556.69666666666
2352,238183.48
2353,219308.14333333334
2354,128540.39666666667
2355,150296.14666666667
2356,152774.79
2357,197951.00333333333
2358,199432.42666666667
2359,121342.08333333333
2360,122796.12333333334
2361,140181.02333333335
2362,267375.3466666667
2363,141263.45666666667
2364,156526.54444444441
2365,235097.98
2366,193785.21333333335
2367,217860.73333333334
2368,197169.84333333332
2369,216840.82
2370,170518.26333333334
2371,170912.86
2372,190394.15666666668
2373,267861.99333333335
2374,303753.14
2375,234655.76
2376,274077.7
2377,353683.1766666667
2378,140055.76333333334
2379,203647.26666666666
2380,145446.9
2381,160416.35
2382,185870.42333333334
2383,209074.69666666666
2384,234086.95
2385,153233.0
2386,138426.47
2387,134425.95666666667
2388,103086.13
2389,127027.44333333333
2390,138181.66666666666
2391,135346.15333333332
2392,114092.5
2393,160682.10666666666
2394,144138.77666666667
2395,196353.13333333333
2396,150828.43
2397,202246.08666666667
2398,125693.83333333333
2399,61876.166666666664
2400,61234.666666666664
2401,117213.45666666667
2402,133185.83333333334
2403,134959.17
2404,142893.05
2405,157082.60666666666
2406,136114.98333333334
2407,127833.51666666666
2408,139440.19333333333
2409,132349.58666666667
2410,168639.83333333334
2411,122853.33333333333
2412,152317.94666666666
2413,137310.08333333334
2414,138038.66666666666
2415,128631.1
2416,128682.33333333333
2417,130442.11
2418,124201.41666666667
2419,126295.30333333333
2420,125654.31
2421,152321.72
2422,121788.11
2423,131337.57666666666
2424,154704.64666666667
2425,171434.65666666668
2426,131894.95666666667
2427,138998.04
2428,169888.55666666667
2429,113571.33333333333
2430,127744.61666666667
2431,114650.64666666667
2432,136762.5
2433,140434.75
2434,143885.5
2435,156649.03666666665
2436,107658.38333333333
2437,102658.70666666667
2438,124196.81
2439,116456.33333333333
2440,124515.68
2441,107494.09666666666
2442,104578.51333333334
2443,116643.08333333333
2444,126919.77333333333
2445,98034.20666666667
2446,135225.19333333333
2447,214994.41333333333
2448,148692.96666666667
2449,120034.13333333333
2450,160200.18333333332
2451,124017.52666666667
2452,212189.44666666666
2453,105429.22
2454,124502.16666666667
2455,104853.68333333333
2456,138706.68666666668
2457,119982.52666666667
2458,113634.98333333334
2459,113118.66666666667
2460,136642.29
2461,117772.84666666666
2462,135821.87666666668
2463,116913.2
2464,173964.64666666667
2465,131742.63333333333
2466,117046.32333333333
2467,140881.20666666667
2468,97673.73333333334
2469,98356.47
2470,181646.2
2471,187166.92
2472,183280.16666666666
2473,120224.7
2474,111024.88
2475,220791.26
2476,108654.08
2477,131213.27333333335
2478,163142.26333333334
2479,120467.5
2480,142167.25
2481,119004.33333333333
2482,132314.68
2483,117523.27666666667
2484,123241.63
2485,123669.66666666667
2486,156266.23
2487,178618.0
2488,142618.54333333333
2489,150780.46666666667
2490,148639.91333333333
2491,96847.0
2492,185462.07333333333
2493,140161.85
2494,167737.66666666666
2495,101507.59666666666
2496,218773.90666666668
2497,149859.13333333333
2498,116130.60666666667
2499,97609.86666666667
2500,131735.71666666667
2501,138956.08333333334
2502,152023.87333333332
2503,107562.09666666666
2504,198367.20333333334
2505,208042.73666666666
2506,256033.58
2507,324468.65
2508,253830.77
2509,218901.15333333332
2510,236555.02
2511,187285.68666666668
2512,210923.85
2513,217253.28333333333
2514,235966.43666666668
2515,150624.5
2516,159507.57
2517,135059.81777777776
2518,138037.41666666666
2519,228150.89
2520,208657.82666666666
2521,200144.0
2522,222182.12
2523,130613.58666666667
2524,142796.69
2525,146960.10666666666
2526,141335.61333333334
2527,121908.33333333333
2528,129073.06
2529,132074.59
2530,120604.99666666667
2531,232321.53333333333
2532,229462.20333333334
2533,197622.11
2534,238682.19
2535,311722.13
2536,227471.58666666667
2537,239389.01
2538,185086.48333333334
2539,187541.79
2540,180348.83666666667
2541,182805.58666666667
2542,156506.58666666667
2543,127361.06
2544,136236.76666666666
2545,127960.10666666667
2546,142772.96333333335
2547,143536.45333333334
2548,150557.86333333334
2549,157932.1677777778
2550,352315.89
2551,145492.87333333332
2552,121359.12333333334
2553,87625.5
2554,119784.51666666666
2555,116021.0
2556,103590.38
2557,113123.24333333333
2558,155381.76666666666
2559,136147.25666666665
2560,122096.51333333334
2561,128976.99666666667
2562,133732.79666666666
2563,148591.41
2564,173260.52333333335
2565,122220.19
2566,145035.16
2567,126256.16333333333
2568,190479.64
2569,191498.96666666667
2570,125780.7861904762
2571,169281.05
2572,188890.67333333334
2573,221729.92333333334
2574,311895.61
2575,126007.94333333333
2576,134370.50666666665
2577,154522.07
2578,95795.51333333334
2579,87488.5
2580,125251.37
2581,137866.45
2582,120925.62333333334
2583,287491.27
2584,168479.68333333332
2585,177091.1
2586,201380.81666666668
2587,197379.90666666668
2588,146782.20666666667
2589,144785.42333333334
2590,212454.72666666665
2591,207910.63666666666
2592,222609.01333333334
2593,262639.38666666666
2594,174342.86666666667
2595,213675.57666666666
2596,333307.0333333333
2597,183478.20666666667
2598,272643.23
2599,317134.51666666666
2600,151650.77333333335
2601,137449.57111111112
2602,90125.33333333333
2603,92884.88666666667
2604,91959.25
2605,96944.05
2606,146412.41444444444
2607,173936.49
2608,205677.78666666665
2609,165740.05
2610,112752.28666666667
2611,158015.54666666666
2612,154453.33
2613,125175.62333333334
2614,121051.30333333333
2615,153083.26666666666
2616,137213.71666666667
2617,178899.62
2618,183267.26666666666
2619,203241.94
2620,188686.31666666668
2621,183648.49666666667
2622,187988.27333333335
2623,255552.84666666668
2624,281744.08
2625,330914.42
2626,164667.5911111111
2627,186593.93333333332
2628,387265.27
2629,501942.17
2630,328547.36333333334
2631,414255.4533333333
2632,372385.82666666666
2633,313566.6566666667
2634,383151.08
2635,150649.0788888889
2636,194976.66666666666
2637,162841.0
2638,263081.11666666664
2639,181086.73333333334
2640,151460.33333333334
2641,109533.98666666666
2642,191402.08
2643,112757.59333333334
2644,128493.88666666667
2645,96431.66666666667
2646,89913.83333333333
2647,98540.66666666667
2648,141314.41333333333
2649,141228.78333333333
2650,145802.15666666668
2651,155112.1161904762
2652,417459.0733333333
2653,245471.40666666668
2654,241842.82
2655,369256.16333333333
2656,325340.5
2657,330075.2366666667
2658,280781.29
2659,303360.68333333335
2660,334719.7966666667
2661,342978.94333333336
2662,346663.75
2663,281099.8233333333
2664,276514.99333333335
2665,310922.2266666667
2666,279302.80666666664
2667,168245.46333333335
2668,182771.2
2669,179386.75333333333
2670,290339.4766666667
2671,185458.41666666666
2672,179392.27666666667
2673,199279.35
2674,190224.26
2675,161436.77
2676,192566.23
2677,197912.71333333335
2678,273701.0833333333
2679,281681.54333333333
2680,274008.48
2681,389315.8466666667
2682,325572.87333333335
2683,481152.44666666666
2684,297524.2233333333
2685,347137.3933333333
2686,253936.72
2687,327895.67333333334
2688,231741.85666666666
2689,221617.67666666667
2690,404355.34
2691,189432.80666666667
2692,131001.50666666667
2693,195680.92
2694,131095.89
2695,195803.85666666666
2696,187212.69333333333
2697,191979.96333333335
2698,200939.43666666668
2699,180486.25666666665
2700,173941.7877777778
2701,153318.15333333332
2702,121719.66666666667
2703,151348.75
2704,142792.6
2705,125937.43666666666
2706,118790.72
2707,123444.88
2708,136857.33333333334
2709,109480.66666666667
2710,126779.5
2711,272584.06666666665
2712,359573.5466666667
2713,164375.5977777778
2714,150288.5
2715,169599.87
2716,154210.18
2717,187954.25666666665
2718,229689.62333333332
2719,157405.87
2720,165074.24
2721,143448.56666666668
2722,160498.22333333333
2723,143961.07222222222
2724,127674.27666666667
2725,135030.12333333332
2726,147686.37333333332
2727,169017.96666666667
2728,169484.13333333333
2729,155915.75333333333
2730,146427.83333333334
2731,119314.86
2732,118544.16666666667
2733,161433.66666666666
2734,148645.91666666666
2735,135595.25
2736,148462.82333333333
2737,120678.78333333334
2738,134364.92333333334
2739,162912.08
2740,137764.5
2741,150814.5
2742,152070.51666666666
2743,150921.58333333334
2744,142896.63666666666
2745,136325.08333333334
2746,133484.16666666666
2747,156557.36333333334
2748,127005.13
2749,130731.69333333333
2750,134523.4
2751,130193.7
2752,217833.27666666667
2753,151424.04
2754,191750.29
2755,126284.18
2756,102555.83333333333
2757,78971.5
2758,96094.16666666667
2759,160401.16666666666
2760,145409.98
2761,141329.11777777775
2762,145940.08333333334
2763,189447.5
2764,161993.39
2765,264908.19666666666
2766,148519.32666666666
2767,90285.27666666667
2768,129867.07666666666
2769,119482.16666666667
2770,149295.6
2771,120267.33
2772,122237.03333333334
2773,142851.85666666666
2774,138819.53333333333
2775,134748.95666666667
2776,147244.33333333334
2777,150411.31333333332
2778,116657.34666666666
2779,121572.85
2780,109872.39666666667
2781,104662.16666666667
2782,102103.84333333334
2783,104125.17666666667
2784,130516.06
2785,143237.43333333332
2786,80947.0
2787,122365.82666666666
2788,87458.11
2789,218383.56666666668
2790,96230.05666666667
2791,120005.65666666666
2792,86746.5
2793,163728.52666666667
2794,106827.36
2795,114886.02333333333
2796,105091.52333333333
2797,195471.4
2798,123166.84
2799,118233.02666666667
2800,81806.22
2801,116588.43
2802,140108.71
2803,167081.40666666668
2804,144979.39333333334
2805,96590.33333333333
2806,95312.16666666667
2807,151619.16333333333
2808,147232.62333333332
2809,131746.86666666667
2810,134544.16666666666
2811,159877.17
2812,146185.66666666666
2813,146141.54333333333
2814,159855.99333333335
2815,103485.8
2816,233180.41
2817,142339.05333333334
2818,128134.78666666667
2819,173117.65
2820,133833.86
2821,105651.70666666667
2822,186894.93333333332
2823,246242.13
2824,174513.40333333332
2825,149057.01
2826,134838.85
2827,143986.85333333333
2828,220746.13
2829,179953.90333333332
2830,234427.53333333333
2831,191383.93666666668
2832,227242.56
2833,285136.5233333333
2834,219716.71666666667
2835,215898.02666666667
2836,190267.87666666668
2837,167270.50333333333
2838,148453.51666666666
2839,181436.12333333332
2840,193709.36666666667
2841,203639.09
2842,222184.83333333334
2843,150121.51333333334
2844,162646.44666666666
2845,123215.94666666667
2846,208081.83333333334
2847,200337.63333333333
2848,231951.32333333333
2849,206113.81
2850,295205.95
2851,238730.64333333334
2852,222449.89
2853,228991.62333333332
2854,138305.40000000002
2855,197964.30333333334
2856,207655.31333333332
2857,187434.66333333333
2858,197154.23333333334
2859,138121.55666666667
2860,124949.83333333333
2861,124738.27666666667
2862,197220.48666666666
2863,120835.44333333333
2864,260270.37333333332
2865,143772.55
2866,136097.26666666666
2867,105014.08333333333
2868,115582.09
2869,121586.98333333334
2870,160911.51
2871,104283.44666666667
2872,68750.83333333333
2873,106764.65666666666
2874,145091.70666666667
2875,113654.77666666667
2876,159951.26
2877,147532.54666666666
2878,165820.81666666668
2879,148778.57333333333
2880,104781.31666666667
2881,157865.76666666666
2882,161848.74666666667
2883,174490.75666666665
2884,174751.44666666666
2885,179403.94333333333
2886,186748.62333333332
2887,106114.47
2888,125830.25666666667
2889,66282.84666666666
2890,92685.5
2891,138705.85
2892,63762.666666666664
2893,109542.37333333334
2894,66170.66666666667
2895,320418.0966666667
2896,277383.8566666667
2897,193625.7
2898,158458.29
2899,231185.21
2900,158410.93
2901,192855.3
2902,189047.16
2903,345920.24
2904,344307.55333333334
2905,121624.18333333333
2906,194443.09666666668
2907,122965.09
2908,127549.13666666667
2909,141846.56666666668
2910,84218.25
2911,89824.0
2912,154531.49
2913,94147.55
2914,88364.16666666667
2915,89428.33333333333
2916,90535.66666666667
2917,160352.58
2918,117741.33333333333
2919,223772.38333333333
